   -0.77486E-01    0.10000E+01    0.10000E-03    0.10000E-03
   -0.74905E-01    0.10000E+01    0.10000E-03    0.20000E-03
   -0.72324E-01    0.20000E+01    0.20000E-03    0.40000E-03
   -0.69744E-01    0.50000E+01    0.50000E-03    0.90000E-03
   -0.67163E-01    0.12000E+02    0.12000E-02    0.21000E-02
   -0.64582E-01    0.28000E+02    0.28000E-02    0.49000E-02
   -0.62002E-01    0.54000E+02    0.54000E-02    0.10300E-01
   -0.59421E-01    0.10000E+03    0.10000E-01    0.20300E-01
   -0.56840E-01    0.17400E+03    0.17400E-01    0.37700E-01
   -0.54260E-01    0.27800E+03    0.27800E-01    0.65500E-01
   -0.51679E-01    0.41800E+03    0.41800E-01    0.10730E+00
   -0.49098E-01    0.58000E+03    0.58000E-01    0.16530E+00
   -0.46518E-01    0.75200E+03    0.75200E-01    0.24050E+00
   -0.43937E-01    0.90900E+03    0.90900E-01    0.33140E+00
   -0.41356E-01    0.10200E+04    0.10200E+00    0.43340E+00
   -0.38776E-01    0.10670E+04    0.10670E+00    0.54010E+00
   -0.36195E-01    0.10380E+04    0.10380E+00    0.64390E+00
   -0.33614E-01    0.94200E+03    0.94200E-01    0.73810E+00
   -0.31034E-01    0.79400E+03    0.79400E-01    0.81750E+00
   -0.28453E-01    0.62300E+03    0.62300E-01    0.87980E+00
   -0.25872E-01    0.45700E+03    0.45700E-01    0.92550E+00
   -0.23291E-01    0.30900E+03    0.30900E-01    0.95640E+00
   -0.20711E-01    0.19800E+03    0.19800E-01    0.97620E+00
   -0.18130E-01    0.11500E+03    0.11500E-01    0.98770E+00
   -0.15549E-01    0.63000E+02    0.63000E-02    0.99400E+00
   -0.12969E-01    0.33000E+02    0.33000E-02    0.99730E+00
   -0.10388E-01    0.16000E+02    0.16000E-02    0.99890E+00
   -0.78073E-02    0.60000E+01    0.60000E-03    0.99950E+00
   -0.52267E-02    0.30000E+01    0.30000E-03    0.99980E+00
   -0.26460E-02    0.20000E+01    0.20000E-03    0.10000E+01
