   -0.38115E-01    0.20000E+01    0.20000E-03    0.20000E-03
   -0.35455E-01    0.20000E+01    0.20000E-03    0.40000E-03
   -0.32794E-01    0.40000E+01    0.40000E-03    0.80000E-03
   -0.30134E-01    0.12000E+02    0.12000E-02    0.20000E-02
   -0.27473E-01    0.24000E+02    0.24000E-02    0.44000E-02
   -0.24813E-01    0.51000E+02    0.51000E-02    0.95000E-02
   -0.22152E-01    0.92000E+02    0.92000E-02    0.18700E-01
   -0.19491E-01    0.16000E+03    0.16000E-01    0.34700E-01
   -0.16831E-01    0.25900E+03    0.25900E-01    0.60600E-01
   -0.14170E-01    0.39000E+03    0.39000E-01    0.99600E-01
   -0.11510E-01    0.54800E+03    0.54800E-01    0.15440E+00
   -0.88494E-02    0.71600E+03    0.71600E-01    0.22600E+00
   -0.61889E-02    0.87600E+03    0.87600E-01    0.31360E+00
   -0.35283E-02    0.99400E+03    0.99400E-01    0.41300E+00
   -0.86781E-03    0.10540E+04    0.10540E+00    0.51840E+00
    0.17927E-02    0.10420E+04    0.10420E+00    0.62260E+00
    0.44532E-02    0.95900E+03    0.95900E-01    0.71850E+00
    0.71138E-02    0.82300E+03    0.82300E-01    0.80080E+00
    0.97743E-02    0.65900E+03    0.65900E-01    0.86670E+00
    0.12435E-01    0.49000E+03    0.49000E-01    0.91570E+00
    0.15095E-01    0.34100E+03    0.34100E-01    0.94980E+00
    0.17756E-01    0.22000E+03    0.22000E-01    0.97180E+00
    0.20416E-01    0.13400E+03    0.13400E-01    0.98520E+00
    0.23077E-01    0.75000E+02    0.75000E-02    0.99270E+00
    0.25737E-01    0.39000E+02    0.39000E-02    0.99660E+00
    0.28398E-01    0.20000E+02    0.20000E-02    0.99860E+00
    0.31058E-01    0.80000E+01    0.80000E-03    0.99940E+00
    0.33719E-01    0.40000E+01    0.40000E-03    0.99980E+00
    0.36379E-01    0.10000E+01    0.10000E-03    0.99990E+00
    0.39040E-01    0.10000E+01    0.10000E-03    0.10000E+01
